index	0	1	2
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP	0.0017571944002494836	0.04886864123724132	(17776, 322, 151, 9, 'ZBTB20;SATB1;NCOA5;SMAD7;CCR7;KCTD12;PDK1;ITPKB;SSBP2')
AAGCACA_MIR218	0.0017495158693980428	0.04886864123724132	(17776, 322, 312, 14, 'CHST8;KCTD16;MAGI2;CSMD3;FOXN3;NR3C1;SLTM;SORCS1;EIF5A2;SDC2;RELN;NRXN1;SPRED1;TBX15')
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	0.0017566831009468234	0.04886864123724132	(17776, 322, 29, 4, 'IARS;YWHAZ;PTEN;INPP5D')
GSE17721_LPS_VS_CPG_4H_BMDC_UP	0.0017571944002494836	0.04886864123724132	(17776, 322, 151, 9, 'SMAD4;DYNC1I1;NR3C1;PTGS2;USP47;GYPC;ISOC1;SPRED1;ZFP36L2')
IK3_01	0.0017571944002494836	0.04886864123724132	(17776, 322, 151, 9, 'CHST8;SLIT3;CD40;BTF3P11;MYT1;PCDH10;BNC2;PROK2;MKL1')
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.0017571944002494836	0.04886864123724132	(17776, 322, 151, 9, 'ZBTB20;IL32;ICOS;SPOCK2;ETS1;GYPC;INPP4B;NELL2;RORA')
GGATTA_PITX2_Q2	0.0017524758208872949	0.04886864123724132	(17776, 322, 419, 17, 'NLK;CREM;MCHR1;RP1L1;CSMD3;CTNNA3;PRICKLE2;SKIL;ADAMTSL1;SMARCA2;SLC12A5;EYA1;MYBPC1;PROK2;RP1;RORA;MAP2')
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_UP	0.0017571944002494836	0.04886864123724132	(17776, 322, 151, 9, 'ARAP2;RASA3;ARID5B;SMARCA5;CDH23;SNX9;TBK1;SPRED1;XYLT1')
TGAYRTCA_ATF3_Q6	0.001767138720807943	0.04902140738603999	(17776, 322, 383, 16, 'CRLS1;ZNF335;YWHAZ;CREM;COL6A3;C12orf66;SPOCK2;PRICKLE2;CDC42EP4;MARCH10;MYT1;DNAJC1;EYA1;ADCY8;RUNX1;SLC35G3')
FIGUEROA_AML_METHYLATION_CLUSTER_1_UP	0.0018006248929073316	0.049824829009016185	(17776, 322, 71, 6, 'ARHGAP44;CENPV;OXA1L;BTBD3;SORL1;IPO8')
