index	0	1	2
CTTTGA_LEF1_Q2	0.00029943666036462435	0.03586925024331119	(17776, 231, 796, 23, 'GBX2;LIMK2;RASAL2;ANKS1B;FIGN;KCNJ2;EDN3;NRG1;TSHZ3;RALGPS2;TTC29;VIT;PID1;DDR2;ITSN2;MME;ANKRD28;OPCML;UAP1;KYNU;NEO1;ALCAM;PAM')
CAGTATT_MIR200B_MIR200C_MIR429	0.0002996432418400644	0.03586925024331119	(17776, 231, 363, 14, 'SLC38A4;ITPR1;KCTD8;NRIP1;NR3C1;ANKRD28;KCNJ2;LRP1B;KLF4;SYT1;E2F3;PHACTR3;ATXN1;PAM')
GSE25087_FETAL_VS_ADULT_TREG_DN	0.00031730201692904675	0.03717496928127226	(17776, 231, 131, 8, 'PCSK7;LIMK2;FGF9;RNF125;LCORL;BLOC1S3;GUSBP4;ANKS1B')
GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN	0.00031730201692904675	0.03717496928127226	(17776, 231, 131, 8, 'STAT4;PTPRT;TNPO1;EPHB4;UAP1;LIMS1;NPAT;ALCAM')
chr4p13	0.0003310750347597444	0.038380309029569105	(17776, 231, 11, 3, 'YIPF7;GRXCR1;KCTD8;GNPDA2')
GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP	0.00034977344375871624	0.039103989111783546	(17776, 231, 101, 7, 'ST3GAL1;FAM102B;TTC29;MNS1;WNT5A;SLIT2;IGF1')
ACTGTGA_MIR27A_MIR27B	0.00034396253347049555	0.039103989111783546	(17776, 231, 368, 14, 'SLC38A4;PTPRT;ITSN2;NRIP1;GCC2;PDE7B;UNC5D;SYT1;KBTBD8;CADM1;CACNA2D3;NEO1;NDUFS4;SGMS1')
GSE8621_LPS_PRIMED_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	0.0003515204687248317	0.039103989111783546	(17776, 231, 133, 8, 'NRIP1;PCLO;IMMP2L;RNF125;BTD;PAFAH2;NFIC;SGMS1')
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP	0.00034938809921130525	0.039103989111783546	(17776, 231, 47, 5, 'FHL2;MME;ARHGAP15;NCKAP1L;KYNU')
BOQUEST_STEM_CELL_UP	0.00037564994159687895	0.041370328068064274	(17776, 231, 206, 10, 'SLIT3;MME;DDR2;LRP1B;TNC;PID1;SLIT2;IGF1;WNT5A;SETBP1')
GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN	0.0004084365130839817	0.04164917887586936	(17776, 231, 136, 8, 'SLC38A4;ZNF438;XKR4;HECW2;RALGPS2;TMEM212;SEPP1;ARHGAP23')
BOYLAN_MULTIPLE_MYELOMA_C_DN	0.0003859276224684422	0.04164917887586936	(17776, 231, 48, 5, 'NRIP1;RNF125;ZSWIM6;NFIC;ATXN1')
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP	0.0003932960528981323	0.04164917887586936	(17776, 231, 287, 12, 'CD300A;ITPR1;ST3GAL1;PACSIN2;ATP9B;DOCK4;SLC1A3;PID1;KYNU;GOT2;SGMS1;NDRG1')
GSE34515_CD16_NEG_VS_POS_MONOCYTE_UP	0.0004084365130839817	0.04164917887586936	(17776, 231, 136, 8, 'SLC16A1;SST;MICAL2;PKP2;PCLO;KLF4;ABLIM1;IGF1')
GATA6_01	0.00040543869796409536	0.04164917887586936	(17776, 231, 208, 10, 'GBX2;ITPR1;DDR2;BIN1;POU4F2;VIT;LIMS1;CACNA2D3;TNFSF10;ANKS1B')
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_UP	0.0004084365130839817	0.04164917887586936	(17776, 231, 136, 8, 'TEX9;IMMP2L;ALG2;NDRG4;FARP2;VRTN;IGF1;NDRG1')
HARRIS_BRAIN_CANCER_PROGENITORS	0.000385847222713111	0.04164917887586936	(17776, 231, 27, 4, 'TMEM212;WNT5A;OPCML;PID1')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP	0.0004084365130839817	0.04164917887586936	(17776, 231, 136, 8, 'STAT4;SST;TEX9;FAM102B;TLR3;PLCXD3;RNF125;IRX5')
DODD_NASOPHARYNGEAL_CARCINOMA_UP	0.0004143638975340523	0.04186595966552769	(17776, 231, 1029, 27, 'FHL2;SORBS2;LIMK2;RASAL2;DNAH5;ABLIM1;PTPRT;DNAH7;CPPED1;LINC00271;FARP2;FMO2;BTBD9;SNX31;ACTL7B;STK17B;RALGPS2;TTC29;RGS8;KCNQ1;PARVA;FAM149A;PTPRN2;PDE7B;FGF9;MNS1;ARHGEF37;MYH14')
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_UP	0.0004289930736921	0.04256306955469458	(17776, 231, 137, 8, 'STAT4;PCSK7;ST3GAL1;PDE7B;FAM198B;TNC;NDUFS4;TNFSF10;NDRG1')
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP	0.0004289930736921	0.04256306955469458	(17776, 231, 137, 8, 'LRRC32;PTPRN2;ST3GAL1;PDE7B;C12orf75;RNF125;SLC9A9;HECW2')
YKACATTT_UNKNOWN	0.00043716866838448614	0.0429869512939138	(17776, 231, 210, 10, 'GBX2;MICAL2;NR3C1;TSHZ3;LRP1B;DNAH7;KBTBD8;LIMS1;IGF1;TNFSF10')
TAATAAT_MIR126	0.00044490308371277306	0.04299325060702751	(17776, 231, 173, 9, 'MMP16;TSHZ3;PDE7B;RASAL2;TMEM135;AP3B1;HECW2;ALCAM;LRRC3B')
WEST_ADRENOCORTICAL_TUMOR_DN	0.0004496543932908301	0.04299325060702751	(17776, 231, 378, 14, 'LRRC32;MICAL2;LUZP2;NFIC;SORBS2;FMO2;PARVA;ABLIM1;PID1;KCNQ1;KYNU;HGF;KCNA5;TNFSF10')
MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.0004455960411458286	0.04299325060702751	(17776, 231, 28, 4, 'SCML4;IGF1;KCNJ2;SYT1')
BENPORATH_SUZ12_TARGETS	0.00045284818581814136	0.04299325060702751	(17776, 231, 716, 21, 'GBX2;IRX5;MIR137HG;LRRC3B;PTPRT;GRID1;ST3GAL1;KCNJ2;EDN3;LCORL;SLIT2;NFIC;NRG1;KLF4;PAQR5;SLC12A5;KCNA5;CSMD1;FGF9;POU4F2;CCBE1;NDRG1')
GSE27786_NKCELL_VS_NEUTROPHIL_DN	0.00047262990974554524	0.04301713385146851	(17776, 231, 139, 8, 'ACTL7B;CBLN2;NR3C1;FAM188A;PLEKHA2;RNF125;NPY;CCBE1')
YANG_BCL3_TARGETS_UP	0.00046206952435004766	0.04301713385146851	(17776, 231, 251, 11, 'MME;FIGN;EDIL3;FGF9;RALGPS2;B3GNTL1;VPS13C;PMCH;ZNF536;IGF1;ZNF385B')
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	0.0004675851984311316	0.04301713385146851	(17776, 231, 50, 5, 'STAT4;NRIP1;PMCH;KYNU;TNFSF10')
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON	0.00046921391179949296	0.04301713385146851	(17776, 231, 106, 7, 'CD300A;TMC6;KCNJ2;LINC00482;B3GNTL1;LPO;CYTH1')
PHONG_TNF_RESPONSE_VIA_P38_COMPLETE	0.0004639646013786008	0.04301713385146851	(17776, 231, 174, 9, 'ITSN2;PCLO;NR3C1;TRIM24;MNS1;TMEM135;NEO1;WNT5A;PMAIP1')
ELF1_Q6	0.0004836926238342879	0.04366317103513945	(17776, 231, 175, 9, 'IPCEF1;MICAL2;ANKRD28;TLR4;E2F3;NCKAP1L;LIMS1;SLC9A9;PABPC1')
SMTTTTGT_UNKNOWN	0.0005027852658466877	0.04501767587617538	(17776, 231, 295, 12, 'ITPR1;NRG1;CNGB3;EPC1;CADM1;KCNH7;EDN3;NIPBL;BTBD9;IGF1;TNFSF10;ANKS1B')
MATTIOLI_MULTIPLE_MYELOMA_WITH_14Q32_TRANSLOCATIONS	0.0005116586234080669	0.04544271306123421	(17776, 231, 29, 4, 'PKP2;TLR4;ABLIM1;KLF4')
ACCAAAG_MIR9	0.0005255057447773889	0.045570037537270736	(17776, 231, 384, 14, 'MMP16;ALCAM;KCNJ2;PDE7B;OPCML;DYRK1A;MDGA1;SLC12A5;AP3B1;RANBP17;DGKB;HECW2;ZNF280D;NDRG1')
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	0.000519800964441084	0.045570037537270736	(17776, 231, 141, 8, 'FHIT;MMP16;NIPBL;FAM198B;ZNF536;IRX5;EPHA6;LRRC3B')
KEGG_AXON_GUIDANCE	0.0005252440534518136	0.045570037537270736	(17776, 231, 108, 7, 'SLIT3;EPHB4;LIMK2;UNC5D;ABLIM1;SLIT2;EPHA6')
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN	0.0005467408632347365	0.0463173625138781	(17776, 231, 341, 13, 'CACNA2D3;DDR2;MMP16;EDIL3;BTD;DOCK4;SLC1A3;ZSWIM6;ZNF536;SLIT2;NFIC;IGF1;NDRG1')
GGGTGGRR_PAX4_03	0.0005425708372053037	0.0463173625138781	(17776, 231, 778, 22, 'NR3C1;ARHGAP44;LIMK2;RASAL2;PHACTR3;ATXN1;ANKS1B;NCAM2;EPC1;RNF125;IRX6;NRG1;RGS8;SLC12A5;WNT5A;IGF1;AATK-AS1;CADM1;DYRK1A;KCNH7;KYNU;SRCIN1')
GSE3982_BCELL_VS_CENT_MEMORY_CD4_TCELL_DN	0.0005447770022597793	0.0463173625138781	(17776, 231, 142, 8, 'MICAL2;MLLT1;PCLO;DNAH7;TLR3;RASAL2;E2F3;ITGA9')
TGANTCA_AP1_C	0.0005520640722794677	0.04641131013750975	(17776, 231, 727, 21, 'LRP1B;PMCH;DGKB;KBTBD8;EDN3;SGMS1;NDST4;NRG1;CNGB3;RIMS1;FAM198B;VIT;RGS8;MME;ANKRD28;FGF9;DYRK1A;DOCK4;C1orf220;MYH14;ZNF385B')
HOLLERN_MICROACINAR_BREAST_TUMOR_DN	0.000562928597170022	0.046613027373183846	(17776, 231, 13, 3, 'PTPRS;TNC;SLC16A1')
SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_UP	0.000562928597170022	0.046613027373183846	(17776, 231, 13, 3, 'PCLO;NPY;LIMS1')
FOXO3_01	0.0005696275867787558	0.046815735919361466	(17776, 231, 179, 9, 'NDST4;NRG1;CACNA2D1;BIN1;FGF9;CADM1;DOCK4;PMCH;SEPP1')
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN	0.0005976444339109504	0.04804276022380508	(17776, 231, 144, 8, 'FIGN;PTPRN2;NRIP1;PTPRS;KLF4;IRAK1BP1;RGS8;LRRC3B')
HFH1_01	0.0005929591015249705	0.04804276022380508	(17776, 231, 180, 9, 'RREB1;SLIT3;ANKRD28;NIPBL;FGF9;VIT;PMCH;SLC12A5;NEO1')
GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN	0.0005976444339109504	0.04804276022380508	(17776, 231, 144, 8, 'ITPR1;ALG2;LIMK2;ZAN;E2F3;CACNA2D3;EPHA6;NDRG1')
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.0006023485900062937	0.04807003638941531	(17776, 231, 837, 23, 'TMC6;SLC1A3;IRX5;FIGN;PKP2;EDN3;MBOAT1;STK17B;KLF4;PAQR5;MDGA1;ZNF536;AMIGO2;WNT5A;ITGA9;PMAIP1;CBLN2;PLEKHA2;ANO5;FGF9;SLCO4C1;CCBE1;NDRG1')
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	0.0006191486083712574	0.049055277870450775	(17776, 231, 111, 7, 'LRRC32;NRG1;KLF4;SYNDIG1L;RPS29;LCORL;PMAIP1')
SENESE_HDAC3_TARGETS_UP	0.0006275225677229814	0.04936361455952282	(17776, 231, 391, 14, 'CDKAL1;SLC16A1;MICAL2;XKR4;EDIL3;MMP16;NCEH1;TLR4;NDRG4;FAM198B;DOCK4;KYNU;PMAIP1;CNTNAP3')
TAATTA_CHX10_01	0.0006427990190617917	0.04985313800653178	(17776, 231, 583, 18, 'CACNA2D3;RREB1;GBX2;IRX6;NDST4;FIGN;ANKS1B;SORBS2;ARHGAP44;TRIM24;CADM1;RGS8;LIMS1;IRX5;MIR137HG;WNT5A;ZNF385B;NEO1')
RFX1_01	0.0006419725146548891	0.04985313800653178	(17776, 231, 182, 9, 'PTPRT;ARHGAP44;KCNJ2;ARHGAP15;DNAH7;CACNA2D3;MIR137HG;IGF1;ZNF385B')
